"","","","","","",""
"","","","","","",""
"LSOA code (2021)","LSOA name (2021)","Health Deprivation and Disability rank - England","Health Deprivation and Disability decile - England","Health Deprivation and Disability rank rebased for London","Health Deprivation and Disability decile rebased for London","Health Deprivation and Disability quintile rebased for London"
"E01000731","Bromley 023C","19419","6","2505","6","3"
"E01001164","Croydon 001E","19424","6","2506","6","3"
"E01001247","Ealing 015E","19425","6","2507","6","3"
"E01001600","Greenwich 032C","19427","6","2508","6","3"
"E01003635","Newham 016D","19429","6","2509","6","3"
"E01035493","Wandsworth 010K","19430","6","2510","6","3"
"E01000608","Brent 013D","19434","6","2511","6","3"
"E01003440","Merton 022D","19435","6","2512","6","3"
"E01000634","Brent 019E","19443","6","2513","6","3"
"E01000549","Brent 028E","19444","6","2514","6","3"
"E01004548","Wandsworth 029D","19447","6","2515","6","3"
"E01001038","Croydon 029C","19451","6","2516","6","3"
"E01000302","Barnet 019C","19452","6","2517","6","3"
"E01004174","Sutton 017C","19453","6","2518","6","3"
"E01002477","Hillingdon 001D","19473","6","2519","6","3"
"E01003953","Southwark 028A","19474","6","2520","6","3"
"E01004448","Waltham Forest 018D","19499","6","2521","6","3"
"E01004710","Westminster 002D","19500","6","2522","6","3"
"E01001233","Ealing 031D","19501","6","2523","6","3"
"E01004700","Westminster 016E","19518","6","2524","6","3"
"E01002409","Hillingdon 019B","19521","6","2525","6","3"
"E01002395","Hillingdon 021B","19524","6","2526","6","3"
"E01002511","Hillingdon 017E","19527","6","2527","6","3"
"E01003907","Richmond upon Thames 010C","19528","6","2528","6","3"
"E01001199","Ealing 021D","19534","6","2529","6","3"
"E01032741","Havering 013E","19535","6","2530","6","3"
"E01000799","Bromley 004A","19544","6","2531","6","3"
"E01002324","Havering 021E","19553","6","2532","6","3"
"E01001488","Enfield 024E","19572","6","2533","6","3"
"E01001677","Greenwich 006E","19573","6","2534","6","3"
"E01000999","Croydon 009E","19575","6","2535","6","3"
"E01004408","Waltham Forest 016B","19576","6","2536","6","3"
"E01004427","Waltham Forest 022E","19580","6","2537","6","3"
"E01003312","Lewisham 027D","19595","6","2538","6","3"
"E01033865","Lambeth 004I","19599","6","2539","6","3"
"E01003157","Lambeth 023C","19605","6","2540","6","3"
"E01001242","Ealing 024C","19615","6","2541","6","3"
"E01001644","Greenwich 038D","19618","6","2542","6","3"
"E01000662","Bromley 026B","19631","6","2543","6","3"
"E01001547","Enfield 002C","19641","6","2544","6","3"
"E01000920","Camden 027D","19642","6","2545","6","3"
"E01001355","Ealing 033B","19648","6","2546","6","3"
"E01001321","Ealing 003F","19652","6","2547","6","3"
"E01000038","Barking and Dagenham 003C","19654","6","2548","6","3"
"E01000462","Bexley 026E","19656","6","2549","6","3"
"E01002394","Hillingdon 021A","19660","6","2550","6","3"
"E01004380","Waltham Forest 007B","19668","6","2551","6","3"
"E01032574","Enfield 037E","19670","6","2552","6","3"
"E01000141","Barnet 039A","19671","6","2553","6","3"
"E01001436","Enfield 007D","19686","6","2554","6","3"
"E01003316","Lewisham 024E","19690","6","2555","6","3"
"E01000424","Bexley 026A","19691","6","2556","6","3"
"E01003491","Newham 022A","19693","6","2557","6","3"
"E01000965","Camden 016C","19697","6","2558","6","3"
"E01000570","Brent 012A","19698","6","2559","6","3"
"E01004495","Wandsworth 024A","19701","6","2560","6","3"
"E01001682","Greenwich 020D","19710","6","2561","6","3"
"E01001180","Croydon 016E","19713","6","2562","6","3"
"E01002613","Hounslow 024F","19721","6","2563","6","3"
"E01004021","Southwark 028D","19722","6","2564","6","3"
"E01003100","Lambeth 005C","19723","6","2565","6","3"
"E01034616","Hillingdon 030F","19731","6","2566","6","3"
"E01002913","Kensington and Chelsea 021E","19739","6","2567","6","3"
"E01000589","Brent 001B","19743","6","2568","6","3"
"E01004658","Westminster 012B","19744","6","2569","6","3"
"E01001463","Enfield 031A","19762","6","2570","6","3"
"E01033913","Barnet 024G","19763","6","2571","6","3"
"E01001353","Ealing 033A","19764","6","2572","6","3"
"E01004515","Wandsworth 012D","19770","6","2573","6","3"
"E01003411","Merton 014C","19772","6","2574","6","3"
"E01004522","Wandsworth 037C","19778","6","2575","6","3"
"E01000705","Bromley 015D","19780","6","2576","6","3"
"E01004138","Sutton 013C","19791","6","2577","6","3"
"E01001138","Croydon 001B","19792","6","2578","6","3"
"E01002456","Hillingdon 017C","19802","6","2579","6","3"
"E01000622","Brent 010D","19812","6","2580","6","3"
"E01001477","Enfield 018B","19828","6","2581","6","3"
"E01002371","Havering 028D","19844","6","2582","6","3"
"E01003570","Newham 008C","19850","6","2583","6","3"
"E01004353","Waltham Forest 002B","19856","6","2584","6","3"
"E01000709","Bromley 006A","19859","6","2585","6","3"
"E01001240","Ealing 024A","19865","6","2586","6","3"
"E01003924","Southwark 021E","19867","6","2587","6","3"
"E01032781","Tower Hamlets 033C","19868","6","2588","6","3"
"E01002115","Harrow 002B","19876","6","2589","6","3"
"E01002622","Hounslow 010B","19882","6","2590","6","3"
"E01003547","Newham 007A","19883","6","2591","6","3"
"E01002719","Islington 016B","19885","6","2592","6","3"
"E01004513","Wandsworth 018B","19902","6","2593","6","3"
"E01000606","Brent 016B","19908","6","2594","6","3"
"E01000515","Brent 003A","19912","6","2595","6","3"
"E01000994","Croydon 009A","19914","6","2596","6","3"
"E01001465","Enfield 031B","19915","6","2597","6","3"
"E01003923","Southwark 017A","19918","6","2598","6","3"
"E01000457","Bexley 026D","19928","6","2599","6","3"
"E01003711","Redbridge 010C","19931","6","2600","6","3"
"E01000700","Bromley 013A","19933","6","2601","6","3"
"E01001236","Ealing 042C","19936","6","2602","6","3"
"E01002262","Havering 026C","19940","6","2603","6","3"
"E01001604","Greenwich 027A","19941","6","2604","6","3"
"E01001190","Croydon 045C","19954","6","2605","6","3"
"E01001530","Enfield 032D","19961","6","2606","6","3"
"E01000039","Barking and Dagenham 003D","19962","6","2607","6","3"
"E01034214","Newham 038B","19968","6","2608","6","3"
"E01034045","Hounslow 031A","19972","6","2609","6","3"
"E01003948","Southwark 033D","19975","6","2610","6","3"
"E01002940","Kingston upon Thames 020A","19996","6","2611","6","3"
"E01003071","Lambeth 018D","20002","6","2612","6","3"
"E01003494","Newham 025C","20003","6","2613","6","3"
"E01000587","Brent 001A","20008","6","2614","6","3"
"E01000881","Camden 008A","20015","6","2615","6","3"
"E01003186","Lambeth 007D","20017","6","2616","6","3"
"E01002696","Islington 020A","20027","6","2617","6","3"
"E01003219","Lewisham 025B","20033","6","2618","6","3"
"E01003138","Lambeth 026D","20038","6","2619","6","3"
"E01001131","Croydon 018C","20040","6","2620","6","3"
"E01004473","Wandsworth 026A","20053","6","2621","6","3"
"E01000668","Bromley 020B","20064","6","2622","6","3"
"E01004099","Sutton 015C","20068","6","2623","6","3"
"E01000240","Barnet 031B","20078","6","2624","6","3"
"E01002646","Hounslow 017B","20082","6","2625","6","3"
"E01003771","Redbridge 022C","20084","6","2626","6","3"
"E01004017","Southwark 029C","20090","6","2627","6","3"
"E01000127","Barnet 024B","20103","6","2628","6","3"
"E01000520","Brent 002D","20108","6","2629","6","3"
"E01003492","Newham 025A","20109","6","2630","6","3"
"E01000481","Brent 009B","20110","6","2631","6","3"
"E01001088","Croydon 004B","20114","6","2632","6","3"
"E01000305","Barnet 036B","20117","6","2633","6","3"
"E01033590","Redbridge 037C","20118","6","2634","6","3"
"E01001140","Croydon 007C","20135","6","2635","6","3"
"E01002005","Haringey 035A","20139","6","2636","6","3"
"E01002847","Kensington and Chelsea 015B","20140","6","2637","6","3"
"E01003148","Lambeth 032E","20152","6","2638","6","3"
"E01035492","Wandsworth 010J","20157","6","2639","6","3"
"E01004358","Waltham Forest 002D","20158","6","2640","6","3"
"E01034032","Hounslow 006G","20163","6","2641","6","3"
"E01003107","Lambeth 003D","20164","6","2642","6","3"
"E01004356","Waltham Forest 001D","20166","6","2643","6","3"
"E01003255","Lewisham 021B","20167","6","2644","6","3"
"E01000792","Bromley 032C","20174","6","2645","6","3"
"E01000338","Bexley 003E","20180","6","2646","6","3"
"E01000366","Bexley 015D","20181","6","2647","6","3"
"E01002645","Hounslow 015C","20183","6","2648","6","3"
"E01003040","Lambeth 013D","20184","6","2649","6","3"
"E01003433","Merton 019E","20187","6","2650","6","3"
"E01000031","Barking and Dagenham 002A","20188","6","2651","6","3"
"E01003554","Newham 009C","20190","6","2652","6","3"
"E01000676","Bromley 008B","20195","6","2653","6","3"
"E01003569","Newham 017B","20196","6","2654","6","3"
"E01004715","Westminster 013A","20201","6","2655","6","3"
"E01001571","Greenwich 008A","20202","6","2656","6","3"
"E01001272","Ealing 006D","20203","6","2657","6","3"
"E01032739","City of London 001F","20214","6","2658","6","3"
"E01033493","Islington 006F","20231","6","2659","6","3"
"E01002850","Kensington and Chelsea 013D","20233","6","2660","6","3"
"E01002624","Hounslow 017A","20246","6","2661","6","3"
"E01004258","Tower Hamlets 023D","20247","6","2662","6","3"
"E01002747","Islington 006B","20252","6","2663","6","3"
"E01003311","Lewisham 027C","20299","7","2664","6","3"
"E01003136","Lambeth 022A","20305","7","2665","6","3"
"E01000189","Barnet 014D","20322","7","2666","6","3"
"E01004053","Southwark 001C","20325","7","2667","6","3"
"E01001951","Hammersmith and Fulham 021E","20333","7","2668","6","3"
"E01004525","Wandsworth 035A","20337","7","2669","6","3"
"E01000257","Barnet 017B","20351","7","2670","6","3"
"E01002583","Hounslow 013A","20356","7","2671","6","3"
"E01003955","Southwark 028B","20362","7","2672","6","3"
"E01002331","Havering 005E","20370","7","2673","6","3"
"E01002538","Hillingdon 005C","20383","7","2674","6","3"
"E01000937","Camden 029G","20392","7","2675","6","3"
"E01000219","Barnet 037D","20393","7","2676","6","3"
"E01034577","Kingston upon Thames 004I","20395","7","2677","6","3"
"E01003232","Lewisham 015C","20405","7","2678","6","3"
"E01004059","Southwark 008D","20409","7","2679","6","3"
"E01000454","Bexley 013C","20415","7","2680","6","3"
"E01004510","Wandsworth 012B","20416","7","2681","6","3"
"E01000307","Barnet 039D","20418","7","2682","6","3"
"E01003397","Merton 007D","20422","7","2683","6","3"
"E01000110","Barking and Dagenham 002C","20424","7","2684","6","3"
"E01001974","Haringey 001C","20425","7","2685","6","3"
"E01001248","Ealing 035A","20427","7","2686","6","3"
"E01004454","Waltham Forest 006C","20429","7","2687","6","3"
"E01001964","Haringey 009B","20436","7","2688","6","3"
"E01000625","Brent 009E","20441","7","2689","6","3"
"E01000732","Bromley 023D","20449","7","2690","6","3"
"E01004066","Southwark 025E","20457","7","2691","6","3"
"E01002031","Haringey 016D","20464","7","2692","6","3"
"E01002140","Harrow 005A","20465","7","2693","6","3"
"E01001397","Enfield 035C","20476","7","2694","6","3"
"E01002526","Hillingdon 028C","20477","7","2695","6","3"
"E01003141","Lambeth 034B","20482","7","2696","6","3"
"E01001150","Croydon 006C","20487","7","2697","6","3"
"E01001558","Enfield 033E","20493","7","2698","6","3"
"E01002233","Harrow 011B","20496","7","2699","6","3"
"E01001391","Enfield 036B","20510","7","2700","6","3"
"E01001601","Greenwich 032D","20517","7","2701","6","3"
"E01003650","Redbridge 015B","20518","7","2702","6","3"
"E01033746","Greenwich 038E","20542","7","2703","6","3"
"E01000733","Bromley 023E","20543","7","2704","6","3"
"E01002492","Hillingdon 030E","20544","7","2705","6","3"
"E01003459","Merton 006E","20546","7","2706","6","3"
"E01001271","Ealing 001B","20551","7","2707","6","3"
"E01002506","Hillingdon 027E","20554","7","2708","6","3"
"E01003971","Southwark 015D","20558","7","2709","6","3"
"E01004348","Waltham Forest 010B","20569","7","2710","6","3"
"E01004414","Waltham Forest 005B","20577","7","2711","6","3"
"E01002358","Havering 016E","20581","7","2712","6","3"
"E01004078","Sutton 011C","20582","7","2713","6","3"
"E01004016","Southwark 029B","20583","7","2714","6","3"
"E01034595","Harrow 023E","20584","7","2715","6","3"
"E01000736","Bromley 010C","20585","7","2716","6","3"
"E01003233","Lewisham 015D","20586","7","2717","6","3"
"E01001664","Greenwich 037B","20587","7","2718","6","3"
"E01000365","Bexley 015C","20588","7","2719","6","3"
"E01000822","Bromley 008D","20589","7","2720","6","3"
"E01003715","Redbridge 034C","20596","7","2721","6","3"
"E01000745","Bromley 005D","20597","7","2722","6","3"
"E01001146","Croydon 006A","20617","7","2723","6","3"
"E01000329","Bexley 017C","20619","7","2724","6","3"
"E01002514","Hillingdon 015C","20625","7","2725","6","3"
"E01001167","Croydon 028A","20627","7","2726","6","3"
"E01002650","Hounslow 021B","20630","7","2727","6","3"
"E01002874","Kensington and Chelsea 007D","20631","7","2728","6","3"
"E01001870","Hammersmith and Fulham 012D","20632","7","2729","6","3"
"E01001125","Croydon 033E","20633","7","2730","6","3"
"E01002103","Haringey 008C","20635","7","2731","6","3"
"E01002465","Hillingdon 009A","20637","7","2732","6","3"
"E01003836","Richmond upon Thames 022C","20642","7","2733","6","3"
"E01004371","Waltham Forest 025A","20645","7","2734","6","3"
"E01003686","Redbridge 040A","20647","7","2735","6","3"
"E01004411","Waltham Forest 016D","20655","7","2736","6","3"
"E01000394","Bexley 015E","20667","7","2737","6","3"
"E01001597","Greenwich 031A","20670","7","2738","6","3"
"E01003555","Newham 007B","20671","7","2739","6","3"
"E01003147","Lambeth 034E","20673","7","2740","6","3"
"E01000029","Barking and Dagenham 001C","20679","7","2741","6","3"
"E01001201","Ealing 025B","20682","7","2742","6","3"
"E01034196","Greenwich 041D","20692","7","2743","6","3"
"E01001741","Hackney 009A","20694","7","2744","6","3"
"E01001435","Enfield 007C","20703","7","2745","6","3"
"E01002338","Havering 009E","20704","7","2746","6","3"
"E01000613","Brent 013E","20709","7","2747","6","3"
"E01001149","Croydon 006B","20716","7","2748","6","3"
"E01002488","Hillingdon 030B","20718","7","2749","6","3"
"E01000003","City of London 001C","20719","7","2750","6","3"
"E01003388","Merton 013B","20720","7","2751","6","3"
"E01001216","Ealing 023D","20728","7","2752","6","3"
"E01001060","Croydon 034C","20747","7","2753","6","3"
"E01002546","Hillingdon 023D","20748","7","2754","6","3"
"E01034153","Sutton 004F","20753","7","2755","6","3"
"E01000887","Camden 006B","20764","7","2756","6","3"
"E01003410","Merton 012E","20765","7","2757","6","3"
"E01002621","Hounslow 011B","20769","7","2758","6","3"
"E01002135","Harrow 029C","20788","7","2759","6","3"
"E01002724","Islington 022D","20792","7","2760","6","3"
"E01001592","Greenwich 014B","20799","7","2761","6","3"
"E01034031","Ealing 042B","20804","7","2762","6","3"
"E01000067","Barking and Dagenham 011B","20811","7","2763","6","3"
"E01004695","Westminster 017C","20813","7","2764","6","3"
"E01001420","Enfield 020B","20816","7","2765","6","3"
"E01001367","Ealing 043B","20825","7","2766","6","3"
"E01002424","Hillingdon 018C","20839","7","2767","6","3"
"E01003405","Merton 018E","20842","7","2768","6","3"
"E01034481","Redbridge 023F","20849","7","2769","6","3"
"E01034596","Harrow 023F","20865","7","2770","6","3"
"E01003375","Merton 022B","20867","7","2771","6","3"
"E01001359","Ealing 026A","20868","7","2772","6","3"
"E01004637","Wandsworth 028E","20873","7","2773","6","3"
"E01001189","Croydon 045B","20877","7","2774","6","3"
"E01002181","Harrow 020C","20882","7","2775","6","3"
"E01000801","Bromley 015E","20888","7","2776","6","3"
"E01003779","Redbridge 014F","20889","7","2777","6","3"
"E01003913","Southwark 024A","20892","7","2778","6","3"
"E01002957","Kingston upon Thames 003E","20896","7","2779","6","3"
"E01003642","Redbridge 013D","20900","7","2780","6","3"
"E01003412","Merton 014D","20901","7","2781","6","3"
"E01002841","Kensington and Chelsea 021B","20903","7","2782","6","3"
"E01003003","Kingston upon Thames 017E","20907","7","2783","6","3"
"E01002266","Havering 027A","20911","7","2784","6","3"
"E01032771","Tower Hamlets 033B","20914","7","2785","6","3"
"E01002487","Hillingdon 028B","20915","7","2786","6","3"
"E01003751","Redbridge 020A","20921","7","2787","6","3"
"E01002972","Kingston upon Thames 005D","20928","7","2788","6","3"
"E01004355","Waltham Forest 004A","20944","7","2789","6","3"
"E01003106","Lambeth 003C","20952","7","2790","6","3"
"E01000968","Camden 016E","20966","7","2791","6","3"
"E01003637","Newham 021D","20979","7","2792","6","3"
"E01000559","Brent 018E","20980","7","2793","6","3"
"E01001537","Enfield 005E","20986","7","2794","6","3"
"E01001906","Hammersmith and Fulham 022C","20987","7","2795","6","3"
"E01003543","Newham 001A","20990","7","2796","6","3"
"E01002647","Hounslow 021A","21004","7","2797","6","3"
"E01001363","Ealing 026D","21007","7","2798","6","3"
"E01000108","Barking and Dagenham 010D","21015","7","2799","6","3"
"E01034230","Newham 042G","21031","7","2800","6","3"
"E01000185","Barnet 029F","21035","7","2801","6","3"
"E01004742","Westminster 022A","21037","7","2802","6","3"
"E01003773","Redbridge 022D","21040","7","2803","6","3"
"E01000128","Barnet 024C","21047","7","2804","6","3"
"E01003127","Lambeth 010E","21058","7","2805","6","3"
"E01003525","Newham 018D","21062","7","2806","6","3"
"E01003158","Lambeth 023D","21066","7","2807","6","3"
"E01000618","Brent 036D","21073","7","2808","6","3"
"E01000644","Brent 022E","21081","7","2809","6","3"
"E01001444","Enfield 001A","21088","7","2810","6","3"
"E01002410","Hillingdon 017A","21091","7","2811","6","3"
"E01002326","Havering 005D","21105","7","2812","6","3"
"E01004517","Wandsworth 037A","21130","7","2813","6","3"
"E01003724","Redbridge 003B","21138","7","2814","6","3"
"E01000265","Barnet 011A","21143","7","2815","6","3"
"E01004376","Waltham Forest 025E","21145","7","2816","6","3"
"E01002421","Hillingdon 008D","21152","7","2817","6","3"
"E01000764","Bromley 027B","21155","7","2818","6","3"
"E01000235","Barnet 021E","21159","7","2819","6","3"
"E01003916","Southwark 020B","21166","7","2820","6","3"
"E01000583","Brent 032D","21189","7","2821","6","3"
"E01001469","Enfield 008A","21193","7","2822","6","3"
"E01002919","Kingston upon Thames 017B","21197","7","2823","6","3"
"E01003076","Lambeth 014C","21204","7","2824","6","3"
"E01000326","Bexley 014B","21214","7","2825","6","3"
"E01003548","Newham 006B","21215","7","2826","6","3"
"E01004426","Waltham Forest 022D","21216","7","2827","6","3"
"E01003314","Lewisham 024C","21222","7","2828","6","3"
"E01000535","Brent 031F","21223","7","2829","6","3"
"E01002682","Hounslow 014D","21226","7","2830","6","3"
"E01004487","Wandsworth 030C","21227","7","2831","6","3"
"E01003562","Newham 014A","21231","7","2832","6","3"
"E01004176","Sutton 010E","21234","7","2833","6","3"
"E01002088","Haringey 013C","21238","7","2834","6","3"
"E01000477","Brent 026D","21239","7","2835","6","3"
"E01001253","Ealing 030C","21248","7","2836","6","3"
"E01001174","Croydon 011A","21250","7","2837","6","3"
"E01003378","Merton 018B","21253","7","2838","6","3"
"E01001387","Ealing 032E","21258","7","2839","6","3"
"E01000797","Bromley 013E","21290","7","2840","6","3"
"E01003560","Newham 011B","21292","7","2841","6","3"
"E01002047","Haringey 027C","21304","7","2842","6","3"
"E01002912","Kensington and Chelsea 020E","21309","7","2843","6","3"
"E01000332","Bexley 005A","21311","7","2844","6","3"
"E01003114","Lambeth 032B","21313","7","2845","6","3"
"E01001243","Ealing 024D","21314","7","2846","6","3"
"E01004547","Wandsworth 029C","21317","7","2847","6","3"
"E01002403","Hillingdon 024D","21318","7","2848","6","3"
"E01002557","Hounslow 023A","21319","7","2849","6","3"
"E01003842","Richmond upon Thames 013C","21325","7","2850","6","3"
"E01004642","Wandsworth 016B","21326","7","2851","6","3"
"E01004484","Wandsworth 026E","21333","7","2852","6","3"
"E01001033","Croydon 031A","21340","7","2853","6","3"
"E01004166","Sutton 004B","21353","7","2854","6","3"
"E01001026","Croydon 043D","21354","7","2855","6","3"
"E01004529","Wandsworth 035E","21356","7","2856","6","3"
"E01001406","Enfield 015B","21362","7","2857","6","3"
"E01003654","Redbridge 004A","21363","7","2858","6","3"
"E01004503","Wandsworth 014C","21364","7","2859","6","3"
"E01002427","Hillingdon 018E","21366","7","2860","6","3"
"E01004488","Wandsworth 029B","21371","7","2861","6","3"
"E01002453","Hillingdon 014D","21375","7","2862","6","3"
"E01002373","Havering 027D","21376","7","2863","6","3"
"E01002349","Havering 029D","21383","7","2864","6","3"
"E01003343","Lewisham 006E","21385","7","2865","6","3"
"E01004614","Wandsworth 034A","21388","7","2866","6","3"
"E01002447","Hillingdon 031C","21391","7","2867","6","3"
"E01003118","Lambeth 029C","21410","7","2868","6","3"
"E01033789","Bexley 008H","21432","7","2869","6","3"
"E01002668","Hounslow 014A","21435","7","2870","6","3"
"E01002374","Havering 027E","21443","7","2871","6","3"
"E01002839","Kensington and Chelsea 013C","21445","7","2872","6","3"
"E01003284","Lewisham 013C","21450","7","2873","6","3"
"E01003123","Lambeth 006C","21459","7","2874","6","3"
"E01002927","Kingston upon Thames 008A","21467","7","2875","6","3"
"E01033915","Barnet 042A","21472","7","2876","6","3"
"E01003685","Redbridge 040D","21477","7","2877","6","3"
"E01004417","Waltham Forest 005C","21480","7","2878","6","3"
"E01001898","Hammersmith and Fulham 013C","21483","7","2879","6","3"
"E01000612","Brent 019B","21485","7","2880","6","3"
"E01002399","Hillingdon 021E","21489","7","2881","6","3"
"E01000507","Brent 018C","21495","7","2882","6","3"
"E01034202","Newham 022F","21499","7","2883","6","3"
"E01003067","Lambeth 033C","21501","7","2884","6","3"
"E01003741","Redbridge 031E","21519","7","2885","6","3"
"E01002653","Hounslow 019A","21525","7","2886","6","3"
"E01034216","Newham 038D","21532","7","2887","6","3"
"E01001165","Croydon 024C","21538","7","2888","6","3"
"E01004577","Wandsworth 003C","21545","7","2889","6","3"
"E01003372","Merton 008B","21557","7","2890","6","3"
"E01003140","Lambeth 035B","21560","7","2891","6","3"
"E01003074","Lambeth 018E","21564","7","2892","6","3"
"E01002398","Hillingdon 021D","21570","7","2893","6","3"
"E01002867","Kensington and Chelsea 009C","21574","7","2894","6","3"
"E01000370","Bexley 014D","21582","7","2895","6","3"
"E01032640","Southwark 035B","21587","7","2896","6","3"
"E01002739","Islington 013A","21589","7","2897","6","3"
"E01003217","Lewisham 022A","21604","7","2898","6","3"
"E01004392","Waltham Forest 017A","21617","7","2899","6","3"
"E01001619","Greenwich 030D","21624","7","2900","6","3"
"E01002589","Hounslow 013E","21630","7","2901","6","3"
"E01000323","Barnet 019F","21637","7","2902","6","3"
"E01003072","Lambeth 014A","21646","7","2903","6","3"
"E01003449","Merton 024B","21650","7","2904","6","3"
"E01004491","Wandsworth 031B","21663","7","2905","6","3"
"E01003002","Kingston upon Thames 016E","21668","7","2906","6","3"
"E01004527","Wandsworth 035C","21674","7","2907","6","3"
"E01000417","Bexley 006B","21676","7","2908","6","3"
"E01000895","Camden 002C","21693","7","2909","6","3"
"E01002414","Hillingdon 015A","21700","7","2910","6","3"
"E01001348","Ealing 007D","21701","7","2911","6","3"
"E01004401","Waltham Forest 014C","21704","7","2912","6","3"
"E01001467","Enfield 031D","21708","7","2913","6","3"
"E01033099","Wandsworth 004E","21719","7","2914","6","3"
"E01001346","Ealing 007B","21721","7","2915","6","3"
"E01003261","Lewisham 021D","21723","7","2916","6","3"
"E01002714","Islington 017D","21727","7","2917","6","3"
"E01001641","Greenwich 038B","21728","7","2918","6","3"
"E01003155","Lambeth 029E","21729","7","2919","6","3"
"E01002630","Hounslow 012A","21742","7","2920","6","3"
"E01002024","Haringey 022D","21745","7","2921","6","3"
"E01001058","Croydon 034A","21746","7","2922","6","3"
"E01002064","Haringey 036C","21752","7","2923","6","3"
"E01032768","Tower Hamlets 025E","21753","7","2924","6","3"
"E01001928","Hammersmith and Fulham 011A","21782","7","2925","6","3"
"E01034383","Bromley 005F","21788","7","2926","6","3"
"E01003533","Newham 011A","21793","7","2927","6","3"
"E01000987","Croydon 021C","21800","7","2928","6","3"
"E01003129","Lambeth 004E","21801","7","2929","6","3"
"E01000663","Bromley 026C","21810","7","2930","6","3"
"E01000726","Bromley 029B","21813","7","2931","6","3"
"E01035707","Camden 015F","21815","7","2932","6","3"
"E01034205","Newham 033E","21816","7","2933","6","3"
"E01003694","Redbridge 035E","21831","7","2934","6","3"
"E01001565","Enfield 029D","21837","7","2935","6","3"
"E01000590","Brent 001C","21842","7","2936","6","3"
"E01003247","Lewisham 001C","21852","7","2937","6","3"
"E01001499","Enfield 031F","21869","7","2938","6","3"
"E01000037","Barking and Dagenham 003B","21884","7","2939","6","3"
"E01003054","Lambeth 015C","21892","7","2940","6","3"
"E01000651","Bromley 020A","21900","7","2941","6","3"
"E01000006","Barking and Dagenham 016A","21901","7","2942","6","3"
"E01003730","Redbridge 032C","21911","7","2943","6","3"
"E01034155","Sutton 012F","21912","7","2944","6","3"
"E01001566","Enfield 029E","21918","7","2945","6","3"
"E01002141","Harrow 005B","21930","7","2946","6","3"
"E01000850","Camden 026A","21931","7","2947","6","3"
"E01003166","Lambeth 028D","21937","7","2948","6","3"
"E01003104","Lambeth 004C","21940","7","2949","6","3"
"E01003139","Lambeth 035A","21956","7","2950","6","3"
"E01003340","Lewisham 006C","21961","7","2951","6","3"
"E01004081","Sutton 011F","21973","7","2952","6","3"
"E01003110","Lambeth 002C","21974","7","2953","6","3"
"E01000411","Bexley 016D","21975","7","2954","6","3"
"E01001317","Ealing 003C","21977","7","2955","6","3"
"E01000113","Barking and Dagenham 002F","21980","7","2956","6","3"
"E01000286","Barnet 007E","21981","7","2957","6","3"
"E01003632","Newham 020B","21982","7","2958","6","3"
"E01000983","Croydon 017D","21988","7","2959","6","3"
"E01000418","Bexley 002B","21989","7","2960","6","3"
"E01033875","Southwark 012G","22004","7","2961","6","3"
"E01004412","Waltham Forest 015A","22009","7","2962","6","3"
"E01001352","Ealing 027D","22013","7","2963","6","3"
"E01003276","Lewisham 014D","22036","7","2964","6","3"
"E01004551","Wandsworth 012E","22037","7","2965","6","3"
"E01004465","Waltham Forest 015B","22045","7","2966","6","3"
"E01002212","Harrow 028B","22052","7","2967","6","3"
"E01000981","Croydon 017B","22054","7","2968","6","3"
"E01000459","Bexley 027F","22065","7","2969","6","3"
"E01003757","Redbridge 020D","22067","7","2970","6","3"
"E01002258","Havering 018C","22068","7","2971","6","3"
"E01000855","Camden 028A","22077","7","2972","6","3"
"E01000420","Bexley 006D","22085","7","2973","6","3"
"E01002250","Havering 017E","22088","7","2974","6","3"
"E01001304","Ealing 039D","22094","7","2975","6","3"
"E01000843","Camden 014A","22096","7","2976","6","3"
"E01004445","Waltham Forest 018C","22100","7","2977","6","3"
"E01002609","Hounslow 028B","22102","7","2978","6","3"
"E01003366","Merton 016A","22105","7","2979","6","3"
"E01033580","Newham 042A","22117","7","2980","6","3"
"E01001573","Greenwich 008C","22121","7","2981","6","3"
"E01004418","Waltham Forest 008D","22129","7","2982","6","3"
"E01002128","Harrow 020A","22140","7","2983","6","3"
"E01004372","Waltham Forest 023C","22141","7","2984","6","3"
"E01001405","Enfield 015A","22144","7","2985","6","3"
"E01004512","Wandsworth 019B","22149","7","2986","6","3"
"E01001034","Croydon 031B","22150","7","2987","6","3"
"E01035688","Tower Hamlets 021I","22155","7","2988","6","3"
"E01004307","Tower Hamlets 015B","22159","7","2989","6","3"
"E01001237","Ealing 031E","22169","7","2990","6","3"
"E01003142","Lambeth 035C","22185","7","2991","6","3"
"E01034204","Newham 025F","22203","7","2992","6","3"
"E01000218","Barnet 037C","22206","7","2993","6","3"
"E01004550","Wandsworth 017D","22212","7","2994","6","3"
"E01001659","Greenwich 034D","22217","7","2995","6","3"
"E01003026","Lambeth 019A","22224","7","2996","6","3"
"E01001074","Croydon 041E","22229","7","2997","6","3"
"E01002079","Haringey 012C","22250","7","2998","6","4"
"E01001295","Ealing 017B","22255","7","2999","7","4"
"E01001394","Enfield 035A","22261","7","3000","7","4"
"E01002361","Havering 020C","22266","7","3001","7","4"
"E01001322","Ealing 004C","22274","7","3002","7","4"
"E01034140","Croydon 015G","22281","7","3003","7","4"
